num_tasks,burst_mean,burst_std,arrival_mean,arrival_std,burst_min,burst_max,arrival_min,arrival_max,priority_mean,priority_std,best_algo
5,11.2,4.445222154178574,4.8,2.5612496949731396,3,15,1,8,3.0,1.4142135623730951,1
8,9.375,5.998697775350913,4.125,3.1399641717701177,1,19,0,9,3.0,1.3228756555322954,1
7,13.142857142857142,3.313546715640915,2.2857142857142856,2.4907993963089563,8,18,0,7,2.142857142857143,1.5518257844571737,1
12,11.166666666666666,5.799904213768439,5.083333333333333,2.4986107250941583,2,19,1,9,3.4166666666666665,1.4976833963009524,1
3,15.333333333333334,2.357022603955158,6.666666666666667,1.247219128924647,12,17,5,8,3.6666666666666665,0.4714045207910317,1
4,8.5,5.678908345800274,3.0,1.4142135623730951,3,18,1,5,1.25,0.4330127018922193,1
4,9.75,6.098155458825234,5.75,3.112474899497183,2,19,1,9,4.5,0.8660254037844386,1
4,3.75,2.947456530637899,2.5,1.8027756377319946,1,8,0,5,2.5,1.118033988749895,1
10,9.5,4.944694126030447,5.0,2.6832815729997477,1,16,2,9,2.5,1.284523257866513,1
13,9.615384615384615,5.890519913562045,4.846153846153846,2.597222002482174,1,19,1,9,2.769230769230769,1.4225570776082255,1
12,12.416666666666666,5.1713688280334,5.0,2.614064523559687,1,19,1,9,3.4166666666666665,1.0374916331657278,1
10,10.1,4.592385001282014,4.1,3.269556544854363,3,19,0,9,2.5,1.3601470508735443,1
7,8.714285714285714,3.917516914514882,6.142857142857143,2.747912008810192,4,14,1,9,2.7142857142857144,1.1605769149479943,1
3,6.0,2.943920288775949,4.666666666666667,3.6817870057290873,2,9,0,9,2.3333333333333335,0.4714045207910317,1
10,8.6,4.386342439892262,4.1,2.467792535850613,2,15,1,9,2.5,1.284523257866513,1
3,9.666666666666666,4.642796092394707,5.333333333333333,3.7712361663282534,5,16,0,8,2.0,0.816496580927726,1
5,11.4,4.715930449020639,4.2,2.4819347291981715,6,18,0,7,2.4,1.3564659966250538,1
7,7.0,4.47213595499958,4.285714285714286,3.0572763655760995,1,13,0,8,2.142857142857143,1.355261854357877,1
5,9.0,7.127411872482185,7.4,2.0591260281974,1,19,4,9,3.0,1.6733200530681511,1
5,9.8,4.445222154178573,3.6,2.3323807579381204,6,17,1,8,3.6,1.7435595774162693,1
14,12.285714285714286,5.020366683087308,6.714285714285714,2.152359881902766,1,18,3,9,2.4285714285714284,1.1157499537009508,1
11,8.727272727272727,5.428726773394043,4.7272727272727275,2.3775812419312765,1,19,0,9,2.4545454545454546,1.3047909176733932,1
6,7.5,2.6299556396765835,5.333333333333333,3.091206165165235,3,11,0,9,2.8333333333333335,1.3437096247164249,1
3,10.333333333333334,2.8674417556808756,6.333333333333333,1.247219128924647,7,14,5,8,3.6666666666666665,1.247219128924647,1
14,11.142857142857142,5.865847190756517,5.071428571428571,3.08137923001757,4,19,0,9,3.2142857142857144,1.3720980508784675,1
5,13.6,4.673328578219169,4.4,2.244994432064365,6,19,1,8,3.4,1.2000000000000002,1
9,10.333333333333334,3.5901098714230026,3.6666666666666665,2.494438257849294,4,15,0,7,2.888888888888889,1.286204100310025,1
13,8.846153846153847,5.695425341665468,4.384615384615385,3.2942481700559783,2,19,0,9,2.923076923076923,1.327898192433236,1
13,11.615384615384615,5.704768066996663,4.846153846153846,2.178431116693276,3,19,1,8,2.4615384615384617,1.393136175098064,1
6,11.333333333333334,3.636237371545238,5.5,2.565800719723442,5,16,0,8,3.5,0.7637626158259734,1
8,13.125,4.456385867493972,3.5,3.391164991562634,6,19,0,9,3.0,1.4142135623730951,1
15,11.933333333333334,5.567365225630123,5.333333333333333,2.6246692913372702,1,19,0,9,2.8666666666666667,1.3097921802925667,1
6,8.0,6.27162924074226,5.5,3.4034296427770228,1,18,0,9,3.3333333333333335,1.4907119849998598,1
9,7.555555555555555,4.597369081239378,5.444444444444445,2.8717439962933526,2,18,2,9,3.111111111111111,1.5947444549341472,1
10,12.1,4.825971404805461,5.5,2.692582403567252,4,19,1,9,2.9,1.1357816691600546,1
15,9.533333333333333,4.616877251514875,4.733333333333333,2.462158041682585,1,17,2,9,2.8666666666666667,1.14697670227235,1
3,11.666666666666666,3.858612300930075,3.3333333333333335,1.8856180831641267,8,17,2,6,2.3333333333333335,0.9428090415820634,1
12,10.333333333333334,4.552166761249222,2.8333333333333335,2.8819360776317637,2,18,0,9,2.5833333333333335,1.1873172373979173,1
4,10.0,5.431390245600108,5.75,2.384848003542364,2,15,3,9,3.25,1.7853571071357126,1
11,8.818181818181818,4.8395751469840596,4.7272727272727275,1.8630819574471997,1,18,1,7,2.3636363636363638,1.1499191491521379,1
10,8.2,3.8935844667863573,4.1,3.3301651610693423,1,14,0,9,2.8,1.5362291495737217,1
4,10.5,5.678908345800274,5.5,1.118033988749895,3,16,4,7,3.25,1.479019945774904,1
8,11.5,5.545268253204709,4.25,2.165063509461097,3,19,1,9,3.625,0.8569568250501305,1
10,8.2,5.99666574022598,3.7,2.9,1,19,0,9,2.8,1.2489995996796797,1
3,11.0,5.656854249492381,4.333333333333333,3.39934634239519,3,15,1,9,4.666666666666667,0.4714045207910317,1
10,10.0,5.727128425310541,3.5,2.8722813232690143,2,17,0,8,2.5,0.9219544457292888,1
13,12.615384615384615,5.798387860013154,4.076923076923077,2.4325212770525995,4,19,0,8,2.6153846153846154,1.4955555457864294,1
13,11.23076923076923,4.948252934177043,4.846153846153846,2.9831876045638945,3,19,0,9,2.8461538461538463,1.6098807335735654,1
13,10.615384615384615,4.446925671629118,5.615384615384615,2.2373907034229212,3,18,2,9,3.230769230769231,1.4756404687116058,1
9,11.222222222222221,6.442528450810767,5.777777777777778,2.2986845406196887,1,18,2,9,3.5555555555555554,1.640535895581489,1
14,9.785714285714286,5.492573836275556,5.285714285714286,2.8642768079662035,2,19,0,9,3.0714285714285716,1.222660197758835,1
13,12.692307692307692,6.614490100524819,3.076923076923077,2.36843143359087,1,19,0,7,3.4615384615384617,1.447299055555906,1
4,10.5,4.5,0.75,0.82915619758885,3,15,0,2,4.5,0.8660254037844386,1
3,15.333333333333334,3.2998316455372216,4.0,2.943920288775949,11,19,0,7,2.3333333333333335,1.247219128924647,1
4,7.5,6.946221994724902,2.25,1.479019945774904,2,19,0,4,3.75,1.299038105676658,1
6,7.5,4.958158260214505,4.166666666666667,2.7938424357067015,1,15,1,8,2.5,1.6072751268321592,1
5,3.0,2.5298221281347035,5.6,1.8547236990991407,1,8,3,8,4.2,0.7483314773547882,1
3,8.0,7.788880963698615,5.666666666666667,3.299831645537222,2,19,1,8,3.3333333333333335,1.699673171197595,1
15,11.266666666666667,4.508756911709578,3.7333333333333334,2.768071932270226,2,19,0,8,2.466666666666667,1.0873004286866725,1
9,6.444444444444445,4.003085229922627,2.888888888888889,1.7284832429004495,1,13,1,6,2.888888888888889,1.3698697784375504,1
6,9.166666666666666,4.017323597731316,3.1666666666666665,2.608745973749755,2,15,1,8,1.8333333333333333,1.0671873729054748,1
4,8.75,6.417748826496718,5.75,2.384848003542364,2,17,3,9,3.75,1.0897247358851685,1
15,9.666666666666666,5.569759619788113,5.266666666666667,2.5420901286583493,1,19,0,9,2.6,1.254325848148452,1
14,10.428571428571429,5.778213833187625,3.9285714285714284,3.0110341297654273,3,19,0,8,2.9285714285714284,1.486332289048915,1
7,8.857142857142858,5.026460595931194,5.571428571428571,3.4166459266003995,2,19,0,9,3.0,1.4142135623730951,1
10,9.3,6.527633568147036,4.8,2.993325909419153,1,19,1,9,3.1,1.6401219466856725,2
4,9.0,6.59545297913646,5.5,2.692582403567252,1,19,2,9,2.5,1.118033988749895,2
4,9.0,6.670832032063167,5.75,1.0897247358851685,2,19,4,7,4.5,0.5,2
9,10.555555555555555,5.479479113750202,5.888888888888889,2.23330569358242,1,19,2,9,3.111111111111111,1.4487116456005886,2
3,11.666666666666666,5.436502143433364,5.666666666666667,3.39934634239519,4,16,1,9,5.0,0.0,2
5,11.6,4.5431266766402185,6.2,1.7204650534085253,5,18,4,9,3.0,1.6733200530681511,2
4,9.5,4.716990566028302,6.75,1.0897247358851685,3,16,5,8,3.25,1.299038105676658,2
4,13.25,1.920286436967152,3.25,1.479019945774904,11,16,1,5,3.25,1.479019945774904,2
11,9.545454545454545,6.213820905685477,6.090909090909091,2.778310325442932,1,17,0,9,3.0,1.4770978917519928,2
15,11.866666666666667,5.149325737954005,5.333333333333333,2.8674417556808756,4,19,1,9,3.6,1.019803902718557,2
15,10.133333333333333,4.745055906473132,4.066666666666666,2.2939534045447005,3,19,0,9,3.2666666666666666,1.236482466066094,2
8,9.625,5.12195031213697,4.25,3.3819373146171707,3,18,0,9,2.875,1.2686114456365274,2
8,6.5,5.766281297335398,2.125,1.4523687548277813,1,19,0,4,3.25,1.5612494995995996,2
6,13.833333333333334,4.487637339278753,6.166666666666667,1.950783318453271,7,19,3,9,3.1666666666666665,0.8975274678557507,2
12,10.833333333333334,4.2196629670573875,4.75,3.191786333700926,4,16,0,9,3.0833333333333335,1.0374916331657276,2
12,13.083333333333334,6.157087154021958,4.0,2.614064523559687,3,19,0,8,3.0833333333333335,1.4409680388158819,2
7,6.571428571428571,3.7742413753208304,3.0,2.0,3,15,1,6,2.4285714285714284,1.2936264483053452,2
4,5.75,3.112474899497183,6.0,2.7386127875258306,1,9,2,9,4.0,0.7071067811865476,2
6,7.833333333333333,3.8042374035044424,4.5,2.753785273643051,2,13,0,9,2.8333333333333335,1.0671873729054748,2
11,9.272727272727273,4.614028196527098,3.3636363636363638,2.993105024209878,4,17,0,8,2.8181818181818183,1.4024771473219555,2
9,8.333333333333334,5.033222956847167,5.777777777777778,2.57240820062005,2,19,1,9,3.3333333333333335,1.0540925533894598,2
10,10.8,6.161168720299746,4.7,2.3685438564654024,1,19,1,9,2.6,1.4966629547095767,2
12,9.416666666666666,5.75120760265954,5.25,3.031088913245535,1,17,0,9,3.75,1.0897247358851685,2
5,10.8,5.455272678794342,6.0,2.1908902300206643,1,16,3,9,1.4,0.4898979485566356,2
12,11.5,4.444097208657794,4.833333333333333,2.733536577809454,2,16,0,9,2.9166666666666665,1.1873172373979173,2
10,10.3,6.4815121692395214,5.8,3.31058907144937,1,18,0,9,3.1,1.445683229480096,2
7,12.285714285714286,5.034574339058885,4.142857142857143,2.5872528966106905,4,19,1,8,3.2857142857142856,1.2777531299998797,2
10,10.8,4.853864439804639,5.4,2.5377155080899043,5,18,1,9,2.8,1.4,2
3,9.666666666666666,3.858612300930075,2.3333333333333335,1.247219128924647,6,15,1,4,2.6666666666666665,1.247219128924647,2
4,11.75,4.322904116447646,3.25,2.277608394786075,5,16,1,7,2.25,1.0897247358851685,2
5,5.6,3.1999999999999997,2.2,2.6381811916545836,3,10,0,7,4.6,0.48989794855663565,2
11,10.363636363636363,5.330405532461471,5.454545454545454,2.1893808325076902,1,19,1,8,2.5454545454545454,0.9875254992000196,2
15,7.866666666666666,5.920210206478219,2.933333333333333,2.862788073811185,1,18,0,9,3.1333333333333333,1.4544949486180951,2
6,9.5,4.112987559751022,5.833333333333333,2.544056253745625,5,17,2,9,3.8333333333333335,1.0671873729054748,2
13,12.384615384615385,5.824860005428477,3.6153846153846154,3.2942481700559783,2,19,0,9,3.076923076923077,1.4915938022819475,2
15,10.066666666666666,4.668571040003092,5.2,3.1874754901018454,3,19,0,9,3.0,1.632993161855452,2
14,11.142857142857142,4.223355856884138,2.857142857142857,2.065261756400137,2,17,0,8,2.5714285714285716,1.5907898179514348,2
8,8.0,5.220153254455275,4.25,2.817356917396161,1,17,0,9,3.0,1.0,2
8,8.625,4.635124054434789,3.875,3.2572035551988456,2,17,0,9,2.125,1.2686114456365274,2
7,12.714285714285714,5.118992247762548,5.142857142857143,1.8070158058105026,4,19,3,8,2.5714285714285716,1.2936264483053452,2
11,9.818181818181818,3.432946834272583,5.090909090909091,2.609581835346786,4,14,0,9,2.3636363636363638,1.2984415324623364,2
11,9.545454545454545,7.139692333117041,5.7272727272727275,1.4826824027545538,1,19,4,8,3.090909090909091,1.378704626191191,2
6,5.333333333333333,3.9440531887330774,3.1666666666666665,3.2360813064912666,1,12,0,9,3.0,1.5275252316519468,2
8,7.625,6.243746871871088,3.875,2.4206145913796355,1,19,1,9,3.75,0.82915619758885,2
10,11.9,3.8065732621348563,4.4,2.2449944320643644,5,18,1,8,3.0,1.4142135623730951,2
8,12.0,5.5677643628300215,4.0,2.179449471770337,3,19,1,7,3.5,1.3228756555322954,2
7,7.142857142857143,3.8703477668983046,4.857142857142857,2.641891715558133,4,15,0,8,2.2857142857142856,1.4846149779161806,2
13,9.538461538461538,5.285908474649071,3.769230769230769,2.576636034529881,2,19,0,9,3.0,1.5689290811054724,2
14,8.142857142857142,4.469853670617718,4.285714285714286,2.986363565766696,2,18,0,8,3.142857142857143,1.6413036132965795,2
8,12.875,5.134138194478212,3.75,3.4550687402713134,5,19,0,9,2.625,0.9921567416492215,2
3,7.333333333333333,5.312459150169743,3.6666666666666665,2.0548046676563256,1,14,1,6,2.0,1.4142135623730951,2
9,12.777777777777779,5.137612454087508,4.0,2.748737083745107,5,18,0,9,4.333333333333333,1.247219128924647,2
5,9.8,7.626270385975047,4.0,1.6733200530681511,2,19,1,6,3.6,1.019803902718557,2
7,6.571428571428571,5.728553615932405,3.0,2.5071326821120348,1,19,0,8,2.0,1.3093073414159542,2
11,8.909090909090908,4.440608997025387,5.363636363636363,3.023325299693798,1,16,0,9,3.0,1.2792042981336627,2
7,11.285714285714286,5.872801368884133,5.142857142857143,3.0904725218262765,3,19,0,9,2.142857142857143,0.9897433186107869,2
13,10.76923076923077,4.153846153846154,3.0,3.088439984597651,2,19,0,8,2.6153846153846154,1.4955555457864294,2
12,13.083333333333334,5.361255035488944,4.083333333333333,2.782634642844,2,19,0,9,2.75,1.4215601757693317,2
4,9.75,2.947456530637899,3.5,1.5,5,13,2,5,3.75,1.299038105676658,2
5,16.6,1.4966629547095764,6.4,2.8705400188814645,15,19,1,9,3.0,1.0954451150103321,2
5,17.0,2.5298221281347035,4.8,3.4292856398964493,12,19,0,9,3.8,1.16619037896906,2
15,10.666666666666666,5.274677451960661,4.666666666666667,2.8205594401741574,2,18,0,8,2.8,1.6,2
15,9.133333333333333,5.071050734863097,5.6,2.1228911104120876,1,18,2,9,2.6,1.3063945294843617,2
14,10.714285714285714,5.649634266652911,4.428571428571429,3.2007652146297256,2,19,0,9,3.2142857142857144,1.4232042032265197,2
7,11.142857142857142,3.0438965360946453,6.0,3.0237157840738176,7,14,0,9,2.5714285714285716,1.4982983545287878,2
7,6.857142857142857,4.389226141639205,5.285714285714286,1.6659862556700857,3,16,3,8,3.857142857142857,0.9897433186107869,2
10,10.9,4.887739763939974,4.3,2.41039415863879,2,17,0,8,3.1,1.7,2
9,8.88888888888889,5.258737584977436,4.444444444444445,2.7125679146074897,1,16,0,9,3.3333333333333335,1.1547005383792515,2
3,2.6666666666666665,0.4714045207910317,3.0,2.8284271247461903,2,3,1,7,4.333333333333333,0.4714045207910317,2
13,9.23076923076923,6.191232587033504,4.076923076923077,2.36843143359087,1,18,0,7,3.0,1.0377490433255416,2
14,11.142857142857142,4.501700359025351,4.642857142857143,2.4671308627386495,4,17,1,9,3.642857142857143,1.1088696211614302,2
14,9.285714285714286,4.283332671589986,5.357142857142857,2.8437184624849117,3,19,0,9,3.2857142857142856,1.2777531299998799,2
9,9.11111111111111,5.086899174337598,5.333333333333333,3.527668414752787,2,18,0,9,3.4444444444444446,1.3425606637327303,2
8,11.0,5.431390245600108,4.5,2.598076211353316,1,17,0,8,3.375,1.4947825928876748,2
14,10.285714285714286,5.6369770448425305,4.571428571428571,2.9931895485367086,1,18,0,8,3.2142857142857144,1.4725377234348787,2
4,9.5,7.158910531638177,4.0,3.5355339059327378,1,18,0,8,2.75,1.479019945774904,2
15,11.266666666666667,5.87045332340035,6.0,2.2211108331943574,1,19,2,9,3.0,1.505545305418162,2
8,10.5,3.391164991562634,4.875,2.2603926650031405,5,16,1,8,3.375,1.3169567191065923,2
14,10.571428571428571,5.368084065158839,2.7857142857142856,2.782048870592921,2,19,0,9,2.9285714285714284,1.099628879881475,2
12,10.5,5.107184482014854,3.9166666666666665,2.691292543659191,1,17,0,9,3.5,1.1902380714238083,2
8,12.375,4.553501400021746,3.5,3.570714214271425,2,17,0,9,3.5,1.3228756555322954,2
7,10.571428571428571,4.686062704816208,4.0,3.3380918415851206,1,18,1,9,4.0,1.0690449676496976,2
10,9.7,4.360045871318329,5.2,3.0919249667480613,3,17,0,9,3.3,1.4866068747318506,2
4,7.5,5.5901699437494745,3.75,2.5860201081971503,3,17,0,7,2.0,1.0,2
8,9.75,6.475916923494309,2.75,2.6339134382131846,1,18,0,9,3.375,1.653594569415369,2
8,10.875,5.18260311040697,4.5,2.5495097567963922,4,19,0,8,3.125,1.5360257159305635,2
14,8.214285714285714,4.662595405819311,4.857142857142857,2.6687916703242007,1,17,0,9,2.7857142857142856,1.3720980508784675,2
9,11.555555555555555,5.2516899102651,3.6666666666666665,2.70801280154532,1,18,0,8,3.0,1.699673171197595,2
4,15.25,2.384848003542364,4.0,3.0,12,18,1,7,3.0,0.7071067811865476,2
14,8.857142857142858,6.208946803457351,5.285714285714286,2.519313155506914,1,19,1,9,3.0714285714285716,1.386891988496257,2
4,8.0,4.949747468305833,4.0,2.449489742783178,2,15,0,6,2.5,1.118033988749895,2
7,8.0,4.566962103755937,5.142857142857143,2.799416848895061,5,18,2,9,2.7142857142857144,1.2777531299998799,2
3,13.666666666666666,5.557777333511022,6.666666666666667,2.0548046676563256,6,19,4,9,4.333333333333333,0.9428090415820634,2
8,8.5,6.837397165588672,4.0,2.345207879911715,1,18,0,7,2.875,1.4523687548277813,2
14,8.857142857142858,5.207921752445195,3.357142857142857,2.7152254012497443,1,18,0,9,2.357142857142857,1.444553458296906,2
5,8.4,4.498888751680798,4.2,2.7129319932501073,1,14,0,8,2.4,1.019803902718557,2
10,13.1,4.4821869662029945,4.7,2.8301943396169813,5,18,0,8,2.4,1.3564659966250538,2
10,8.8,5.2115256883181535,5.2,3.2186953878862163,2,17,0,9,3.5,1.4317821063276353,2
9,9.333333333333334,5.312459150169742,3.4444444444444446,2.543449587168799,1,17,0,9,3.4444444444444446,1.1653431646335017,2
10,9.7,4.495553358597805,5.5,2.539685019840059,3,16,1,8,2.6,1.2806248474865698,2
13,8.153846153846153,5.722373819506859,4.153846153846154,2.9311629051165613,1,18,0,9,3.230769230769231,1.5764539639937842,2
4,10.25,6.832825184358224,2.0,0.7071067811865476,1,19,1,3,3.75,1.0897247358851685,2
5,11.0,6.841052550594828,4.6,2.244994432064365,2,19,1,8,3.4,1.019803902718557,2
12,8.833333333333334,5.273097339852125,3.5833333333333335,2.6601482832520613,1,17,0,8,3.9166666666666665,0.8620067027323833,2
4,12.25,2.8613807855648994,5.0,2.5495097567963922,8,16,2,8,3.75,0.82915619758885,2
11,10.454545454545455,5.2805584478027665,5.363636363636363,2.931730090290382,1,18,0,8,2.727272727272727,0.9620913858416694,2
14,12.357142857142858,4.980062289586673,4.428571428571429,3.2670276074369347,2,18,0,9,4.0,1.1338934190276817,2
3,8.333333333333334,5.436502143433364,2.3333333333333335,3.2998316455372216,4,16,0,7,3.3333333333333335,1.699673171197595,2
10,7.2,4.874423042781576,3.8,2.9257477676655586,1,15,0,9,2.5,1.2041594578792296,2
9,8.11111111111111,3.9845380171202462,3.111111111111111,2.5579698740491867,2,13,1,8,3.5555555555555554,1.4989708403591155,2
11,10.909090909090908,5.680181582477567,5.2727272727272725,2.339032787321565,1,19,1,9,3.4545454545454546,1.233150906022776,2
11,11.272727272727273,5.769684237317247,5.7272727272727275,2.4155145919248038,1,19,2,9,3.3636363636363638,1.4937887931959075,2
9,11.666666666666666,5.617433182117573,5.333333333333333,3.9157800414902435,1,18,0,9,3.2222222222222223,1.617802197617893,2
5,14.4,3.2619012860600183,4.6,3.2619012860600183,10,19,0,9,2.0,0.6324555320336759,2
14,11.0,5.903993805649092,3.7142857142857144,2.3123448651769496,1,19,0,7,2.857142857142857,1.124858267715973,2
14,7.571428571428571,6.388765649999399,3.5714285714285716,2.638026473231341,1,19,0,7,3.4285714285714284,1.2936264483053452,2
7,13.142857142857142,4.15515416349971,5.0,2.7255405754769875,6,18,0,8,3.0,1.7728105208558367,2
12,6.583333333333333,4.872684635347905,3.4166666666666665,2.871072196158703,1,18,0,8,3.8333333333333335,1.2133516482134197,2
11,10.545454545454545,5.742404253583184,4.636363636363637,3.023325299693798,3,19,0,9,2.909090909090909,1.083306844346635,2
15,9.0,4.898979485566356,5.933333333333334,2.1746008573733455,1,17,1,9,2.6666666666666665,1.1925695879998877,2
15,10.466666666666667,5.596030339048882,5.066666666666666,3.1510139461590594,2,19,0,9,2.6666666666666665,1.7384539747207064,2
11,8.272727272727273,4.711512189036341,5.363636363636363,2.1007672742347894,4,18,2,9,2.1818181818181817,1.113404428537808,2
5,7.6,4.223742416388575,4.2,1.16619037896906,3,14,3,6,2.8,0.7483314773547882,2
